1610985941,fb4b46785fa9ac2ba8f8aff0635e7f45,PennController,64,0,experiment,NULL,PennController,65,_Trial_,End,1610985301617,15_TA,FALSE,NULL
1610985941,fb4b46785fa9ac2ba8f8aff0635e7f45,PennController,82,0,experiment,NULL,PennController,83,_Trial_,Start,1610985301633,27_RA,FALSE,NULL
1610985941,fb4b46785fa9ac2ba8f8aff0635e7f45,PennController,82,0,experiment,NULL,Scale,anoNe,Choice,nedává smysl,1610985305852,27_RA,FALSE,NULL
1610985941,fb4b46785fa9ac2ba8f8aff0635e7f45,PennController,82,0,experiment,NULL,PennController,83,_Trial_,End,1610985306366,27_RA,FALSE,NULL
1610985941,fb4b46785fa9ac2ba8f8aff0635e7f45,PennController,10,0,experiment,NULL,PennController,11,_Trial_,Start,1610985306382,9_RA,FALSE,NULL
1610985941,fb4b46785fa9ac2ba8f8aff0635e7f45,PennController,10,0,experiment,NULL,Scale,anoNe,Choice,nedává smysl,1610985309991,9_RA,FALSE,NULL
1610985941,fb4b46785fa9ac2ba8f8aff0635e7f45,PennController,10,0,experiment,NULL,PennController,11,_Trial_,End,1610985310501,9_RA,FALSE,NULL
1610985941,fb4b46785fa9ac2ba8f8aff0635e7f45,PennController,33,0,experiment,NULL,PennController,34,_Trial_,Start,1610985310513,3_RG,TRUE,NULL
1610985941,fb4b46785fa9ac2ba8f8aff0635e7f45,PennController,33,0,experiment,NULL,Scale,anoNe,Choice,dává smysl,1610985314033,3_RG,TRUE,NULL
1610985941,fb4b46785fa9ac2ba8f8aff0635e7f45,PennController,33,0,experiment,NULL,PennController,34,_Trial_,End,1610985314550,3_RG,TRUE,NULL
1610985941,fb4b46785fa9ac2ba8f8aff0635e7f45,PennController,55,0,experiment,NULL,PennController,56,_Trial_,Start,1610985314567,14_TG,TRUE,NULL
1610985941,fb4b46785fa9ac2ba8f8aff0635e7f45,PennController,55,0,experiment,NULL,Scale,anoNe,Choice,dává smysl,1610985318141,14_TG,TRUE,NULL
1610985941,fb4b46785fa9ac2ba8f8aff0635e7f45,PennController,55,0,experiment,NULL,PennController,56,_Trial_,End,1610985318653,14_TG,TRUE,NULL
1610985941,fb4b46785fa9ac2ba8f8aff0635e7f45,PennController,14,0,experiment,NULL,PennController,15,_Trial_,Start,1610985318668,2_RA,FALSE,NULL
1610985941,fb4b46785fa9ac2ba8f8aff0635e7f45,PennController,14,0,experiment,NULL,Scale,anoNe,Choice,nedává smysl,1610985323784,2_RA,FALSE,NULL
1610985941,fb4b46785fa9ac2ba8f8aff0635e7f45,PennController,14,0,experiment,NULL,PennController,15,_Trial_,End,1610985324297,2_RA,FALSE,NULL
1610985941,fb4b46785fa9ac2ba8f8aff0635e7f45,PennController,50,0,experiment,NULL,PennController,51,_Trial_,Start,1610985324316,13_RA,FALSE,NULL
1610985941,fb4b46785fa9ac2ba8f8aff0635e7f45,PennController,50,0,experiment,NULL,Scale,anoNe,Choice,nedává smysl,1610985337166,13_RA,FALSE,NULL
1610985941,fb4b46785fa9ac2ba8f8aff0635e7f45,PennController,50,0,experiment,NULL,PennController,51,_Trial_,End,1610985337681,13_RA,FALSE,NULL
1610985941,fb4b46785fa9ac2ba8f8aff0635e7f45,PennController,87,0,experiment,NULL,PennController,88,_Trial_,Start,1610985337697,17_TG,TRUE,NULL
1610985941,fb4b46785fa9ac2ba8f8aff0635e7f45,PennController,87,0,experiment,NULL,Scale,anoNe,Choice,dává smysl,1610985342340,17_TG,TRUE,NULL
1610985941,fb4b46785fa9ac2ba8f8aff0635e7f45,PennController,87,0,experiment,NULL,PennController,88,_Trial_,End,1610985342901,17_TG,TRUE,NULL
1610985941,fb4b46785fa9ac2ba8f8aff0635e7f45,PennController,63,0,experiment,NULL,PennController,64,_Trial_,Start,1610985342940,15_TG,TRUE,NULL
1610985941,fb4b46785fa9ac2ba8f8aff0635e7f45,PennController,63,0,experiment,NULL,Scale,anoNe,Choice,dává smysl,1610985389564,15_TG,TRUE,NULL
1610985941,fb4b46785fa9ac2ba8f8aff0635e7f45,PennController,63,0,experiment,NULL,PennController,64,_Trial_,End,1610985390079,15_TG,TRUE,NULL
1610985941,fb4b46785fa9ac2ba8f8aff0635e7f45,PennController,129,0,experiment,NULL,PennController,130,_Trial_,Start,1610985390117,31_RG,TRUE,NULL
1610985941,fb4b46785fa9ac2ba8f8aff0635e7f45,PennController,129,0,experiment,NULL,Scale,anoNe,Choice,nedává smysl,1610985393348,31_RG,TRUE,NULL
1610985941,fb4b46785fa9ac2ba8f8aff0635e7f45,PennController,129,0,experiment,NULL,PennController,130,_Trial_,End,1610985393862,31_RG,TRUE,NULL
1610985941,fb4b46785fa9ac2ba8f8aff0635e7f45,PennController,44,0,experiment,NULL,PennController,45,_Trial_,Start,1610985393875,12_TA,FALSE,NULL
1610985941,fb4b46785fa9ac2ba8f8aff0635e7f45,PennController,44,0,experiment,NULL,Scale,anoNe,Choice,nedává smysl,1610985400207,12_TA,FALSE,NULL
1610985941,fb4b46785fa9ac2ba8f8aff0635e7f45,PennController,44,0,experiment,NULL,PennController,45,_Trial_,End,1610985400720,12_TA,FALSE,NULL
1610985941,fb4b46785fa9ac2ba8f8aff0635e7f45,PennController,122,0,experiment,NULL,PennController,123,_Trial_,Start,1610985400736,30_RA,FALSE,NULL
1610985941,fb4b46785fa9ac2ba8f8aff0635e7f45,PennController,122,0,experiment,NULL,Scale,anoNe,Choice,nedává smysl,1610985404014,30_RA,FALSE,NULL
1610985941,fb4b46785fa9ac2ba8f8aff0635e7f45,PennController,122,0,experiment,NULL,PennController,123,_Trial_,End,1610985404528,30_RA,FALSE,NULL
1610985941,fb4b46785fa9ac2ba8f8aff0635e7f45,PennController,30,0,experiment,NULL,PennController,31,_Trial_,Start,1610985404542,8_RA,FALSE,NULL
1610985941,fb4b46785fa9ac2ba8f8aff0635e7f45,PennController,30,0,experiment,NULL,Scale,anoNe,Choice,nedává smysl,1610985409861,8_RA,FALSE,NULL
1610985941,fb4b46785fa9ac2ba8f8aff0635e7f45,PennController,30,0,experiment,NULL,PennController,31,_Trial_,End,1610985410375,8_RA,FALSE,NULL
1610985941,fb4b46785fa9ac2ba8f8aff0635e7f45,PennController,105,0,experiment,NULL,PennController,106,_Trial_,Start,1610985410390,32_RG,TRUE,NULL
1610985941,fb4b46785fa9ac2ba8f8aff0635e7f45,PennController,105,0,experiment,NULL,Scale,anoNe,Choice,dává smysl,1610985414150,32_RG,TRUE,NULL
1610985941,fb4b46785fa9ac2ba8f8aff0635e7f45,PennController,105,0,experiment,NULL,PennController,106,_Trial_,End,1610985414666,32_RG,TRUE,NULL
1610985941,fb4b46785fa9ac2ba8f8aff0635e7f45,PennController,56,0,experiment,NULL,PennController,57,_Trial_,Start,1610985414680,14_TA,FALSE,NULL
1610985941,fb4b46785fa9ac2ba8f8aff0635e7f45,PennController,56,0,experiment,NULL,Scale,anoNe,Choice,nedává smysl,1610985417850,14_TA,FALSE,NULL
1610985941,fb4b46785fa9ac2ba8f8aff0635e7f45,PennController,56,0,experiment,NULL,PennController,57,_Trial_,End,1610985418362,14_TA,FALSE,NULL
1610985941,fb4b46785fa9ac2ba8f8aff0635e7f45,PennController,11,0,experiment,NULL,PennController,12,_Trial_,Start,1610985418376,2_TG,TRUE,NULL
1610985941,fb4b46785fa9ac2ba8f8aff0635e7f45,PennController,11,0,experiment,NULL,Scale,anoNe,Choice,dává smysl,1610985423617,2_TG,TRUE,NULL
1610985941,fb4b46785fa9ac2ba8f8aff0635e7f45,PennController,11,0,experiment,NULL,PennController,12,_Trial_,End,1610985424143,2_TG,TRUE,NULL
1610985941,fb4b46785fa9ac2ba8f8aff0635e7f45,PennController,110,0,experiment,NULL,PennController,111,_Trial_,Start,1610985424158,28_RA,FALSE,NULL
1610985941,fb4b46785fa9ac2ba8f8aff0635e7f45,PennController,110,0,experiment,NULL,Scale,anoNe,Choice,nedává smysl,1610985432556,28_RA,FALSE,NULL
1610985941,fb4b46785fa9ac2ba8f8aff0635e7f45,PennController,110,0,experiment,NULL,PennController,111,_Trial_,End,1610985433068,28_RA,FALSE,NULL
1610985941,fb4b46785fa9ac2ba8f8aff0635e7f45,PennController,100,0,experiment,NULL,PennController,101,_Trial_,Start,1610985433078,20_TA,FALSE,NULL
1610985941,fb4b46785fa9ac2ba8f8aff0635e7f45,PennController,100,0,experiment,NULL,Scale,anoNe,Choice,nedává smysl,1610985446686,20_TA,FALSE,NULL
1610985941,fb4b46785fa9ac2ba8f8aff0635e7f45,PennController,100,0,experiment,NULL,PennController,101,_Trial_,End,1610985447200,20_TA,FALSE,NULL
1610985941,fb4b46785fa9ac2ba8f8aff0635e7f45,PennController,42,0,experiment,NULL,PennController,43,_Trial_,Start,1610985447222,16_RA,FALSE,NULL
1610985941,fb4b46785fa9ac2ba8f8aff0635e7f45,PennController,42,0,experiment,NULL,Scale,anoNe,Choice,nedává smysl,1610985450664,16_RA,FALSE,NULL
1610985941,fb4b46785fa9ac2ba8f8aff0635e7f45,PennController,42,0,experiment,NULL,PennController,43,_Trial_,End,1610985451173,16_RA,FALSE,NULL
1610985941,fb4b46785fa9ac2ba8f8aff0635e7f45,PennController,79,0,experiment,NULL,PennController,80,_Trial_,Start,1610985451179,27_TG,TRUE,NULL
1610985941,fb4b46785fa9ac2ba8f8aff0635e7f45,PennController,79,0,experiment,NULL,Scale,anoNe,Choice,dává smysl,1610985455514,27_TG,TRUE,NULL
1610985941,fb4b46785fa9ac2ba8f8aff0635e7f45,PennController,79,0,experiment,NULL,PennController,80,_Trial_,End,1610985456020,27_TG,TRUE,NULL
1610985941,fb4b46785fa9ac2ba8f8aff0635e7f45,PennController,81,0,experiment,NULL,PennController,82,_Trial_,Start,1610985456024,27_RG,TRUE,NULL
1610985941,fb4b46785fa9ac2ba8f8aff0635e7f45,PennController,81,0,experiment,NULL,Scale,anoNe,Choice,dává smysl,1610985459025,27_RG,TRUE,NULL
1610985941,fb4b46785fa9ac2ba8f8aff0635e7f45,PennController,81,0,experiment,NULL,PennController,82,_Trial_,End,1610985459539,27_RG,TRUE,NULL
1610985941,fb4b46785fa9ac2ba8f8aff0635e7f45,PennController,78,0,experiment,NULL,PennController,79,_Trial_,Start,1610985459553,18_RA,FALSE,NULL
1610985941,fb4b46785fa9ac2ba8f8aff0635e7f45,PennController,78,0,experiment,NULL,Scale,anoNe,Choice,nedává smysl,1610985462342,18_RA,FALSE,NULL
1610985941,fb4b46785fa9ac2ba8f8aff0635e7f45,PennController,78,0,experiment,NULL,PennController,79,_Trial_,End,1610985462852,18_RA,FALSE,NULL
1610985941,fb4b46785fa9ac2ba8f8aff0635e7f45,PennController,18,0,experiment,NULL,PennController,19,_Trial_,Start,1610985462857,11_RA,FALSE,NULL
1610985941,fb4b46785fa9ac2ba8f8aff0635e7f45,PennController,18,0,experiment,NULL,Scale,anoNe,Choice,nedává smysl,1610985465737,11_RA,FALSE,NULL
1610985941,fb4b46785fa9ac2ba8f8aff0635e7f45,PennController,18,0,experiment,NULL,PennController,19,_Trial_,End,1610985466247,11_RA,FALSE,NULL
1610985941,fb4b46785fa9ac2ba8f8aff0635e7f45,PennController,49,0,experiment,NULL,PennController,50,_Trial_,Start,1610985466254,13_RG,TRUE,NULL
1610985941,fb4b46785fa9ac2ba8f8aff0635e7f45,PennController,49,0,experiment,NULL,Scale,anoNe,Choice,dává smysl,1610985469387,13_RG,TRUE,NULL
1610985941,fb4b46785fa9ac2ba8f8aff0635e7f45,PennController,49,0,experiment,NULL,PennController,50,_Trial_,End,1610985469904,13_RG,TRUE,NULL
1610985941,fb4b46785fa9ac2ba8f8aff0635e7f45,PennController,21,0,experiment,NULL,PennController,22,_Trial_,Start,1610985469918,10_RG,TRUE,NULL
1610985941,fb4b46785fa9ac2ba8f8aff0635e7f45,PennController,21,0,experiment,NULL,Scale,anoNe,Choice,dává smysl,1610985473762,10_RG,TRUE,NULL
1610985941,fb4b46785fa9ac2ba8f8aff0635e7f45,PennController,21,0,experiment,NULL,PennController,22,_Trial_,End,1610985474272,10_RG,TRUE,NULL
1610985941,fb4b46785fa9ac2ba8f8aff0635e7f45,PennController,32,0,experiment,NULL,PennController,33,_Trial_,Start,1610985474288,3_TA,FALSE,NULL
1610985941,fb4b46785fa9ac2ba8f8aff0635e7f45,PennController,32,0,experiment,NULL,Scale,anoNe,Choice,nedává smysl,1610985478635,3_TA,FALSE,NULL
1610985941,fb4b46785fa9ac2ba8f8aff0635e7f45,PennController,32,0,experiment,NULL,PennController,33,_Trial_,End,1610985479146,3_TA,FALSE,NULL
1610985941,fb4b46785fa9ac2ba8f8aff0635e7f45,PennController,22,0,experiment,NULL,PennController,23,_Trial_,Start,1610985479159,10_RA,FALSE,NULL
1610985941,fb4b46785fa9ac2ba8f8aff0635e7f45,PennController,22,0,experiment,NULL,Scale,anoNe,Choice,nedává smysl,1610985482211,10_RA,FALSE,NULL
1610985941,fb4b46785fa9ac2ba8f8aff0635e7f45,PennController,22,0,experiment,NULL,PennController,23,_Trial_,End,1610985482725,10_RA,FALSE,NULL
1610985941,fb4b46785fa9ac2ba8f8aff0635e7f45,PennController,83,0,experiment,NULL,PennController,84,_Trial_,Start,1610985482740,26_TG,TRUE,NULL
1610985941,fb4b46785fa9ac2ba8f8aff0635e7f45,PennController,83,0,experiment,NULL,Scale,anoNe,Choice,dává smysl,1610985487146,26_TG,TRUE,NULL
1610985941,fb4b46785fa9ac2ba8f8aff0635e7f45,PennController,83,0,experiment,NULL,PennController,84,_Trial_,End,1610985487657,26_TG,TRUE,NULL
1610985941,fb4b46785fa9ac2ba8f8aff0635e7f45,PennController,97,0,experiment,NULL,PennController,98,_Trial_,Start,1610985487666,19_RG,TRUE,NULL
1610985941,fb4b46785fa9ac2ba8f8aff0635e7f45,PennController,97,0,experiment,NULL,Scale,anoNe,Choice,dává smysl,1610985492107,19_RG,TRUE,NULL
1610985941,fb4b46785fa9ac2ba8f8aff0635e7f45,PennController,97,0,experiment,NULL,PennController,98,_Trial_,End,1610985492614,19_RG,TRUE,NULL
1610985941,fb4b46785fa9ac2ba8f8aff0635e7f45,PennController,73,0,experiment,NULL,PennController,74,_Trial_,Start,1610985492620,25_RG,TRUE,NULL
1610985941,fb4b46785fa9ac2ba8f8aff0635e7f45,PennController,73,0,experiment,NULL,Scale,anoNe,Choice,dává smysl,1610985495880,25_RG,TRUE,NULL
1610985941,fb4b46785fa9ac2ba8f8aff0635e7f45,PennController,73,0,experiment,NULL,PennController,74,_Trial_,End,1610985496392,25_RG,TRUE,NULL
1610985941,fb4b46785fa9ac2ba8f8aff0635e7f45,PennController,46,0,experiment,NULL,PennController,47,_Trial_,Start,1610985496402,12_RA,FALSE,NULL
1610985941,fb4b46785fa9ac2ba8f8aff0635e7f45,PennController,46,0,experiment,NULL,Scale,anoNe,Choice,nedává smysl,1610985499606,12_RA,FALSE,NULL
1610985941,fb4b46785fa9ac2ba8f8aff0635e7f45,PennController,46,0,experiment,NULL,PennController,47,_Trial_,End,1610985500118,12_RA,FALSE,NULL
1610985941,fb4b46785fa9ac2ba8f8aff0635e7f45,PennController,26,0,experiment,NULL,PennController,27,_Trial_,Start,1610985500132,1_RA,FALSE,NULL
1610985941,fb4b46785fa9ac2ba8f8aff0635e7f45,PennController,26,0,experiment,NULL,Scale,anoNe,Choice,nedává smysl,1610985503730,1_RA,FALSE,NULL
1610985941,fb4b46785fa9ac2ba8f8aff0635e7f45,PennController,26,0,experiment,NULL,PennController,27,_Trial_,End,1610985504240,1_RA,FALSE,NULL
1610985941,fb4b46785fa9ac2ba8f8aff0635e7f45,PennController,28,0,experiment,NULL,PennController,29,_Trial_,Start,1610985504245,8_TA,FALSE,NULL
1610985941,fb4b46785fa9ac2ba8f8aff0635e7f45,PennController,28,0,experiment,NULL,Scale,anoNe,Choice,nedává smysl,1610985507808,8_TA,FALSE,NULL
1610985941,fb4b46785fa9ac2ba8f8aff0635e7f45,PennController,28,0,experiment,NULL,PennController,29,_Trial_,End,1610985508321,8_TA,FALSE,NULL
1610985941,fb4b46785fa9ac2ba8f8aff0635e7f45,PennController,65,0,experiment,NULL,PennController,66,_Trial_,Start,1610985508336,15_RG,TRUE,NULL
1610985941,fb4b46785fa9ac2ba8f8aff0635e7f45,PennController,65,0,experiment,NULL,Scale,anoNe,Choice,nedává smysl,1610985514041,15_RG,TRUE,NULL
1610985941,fb4b46785fa9ac2ba8f8aff0635e7f45,PennController,65,0,experiment,NULL,PennController,66,_Trial_,End,1610985514553,15_RG,TRUE,NULL
1610985941,fb4b46785fa9ac2ba8f8aff0635e7f45,PennController,41,0,experiment,NULL,PennController,42,_Trial_,Start,1610985514568,16_RG,TRUE,NULL
1610985941,fb4b46785fa9ac2ba8f8aff0635e7f45,PennController,41,0,experiment,NULL,Scale,anoNe,Choice,dává smysl,1610985517711,16_RG,TRUE,NULL
1610985941,fb4b46785fa9ac2ba8f8aff0635e7f45,PennController,41,0,experiment,NULL,PennController,42,_Trial_,End,1610985518268,16_RG,TRUE,NULL
1610985941,fb4b46785fa9ac2ba8f8aff0635e7f45,PennController,75,0,experiment,NULL,PennController,76,_Trial_,Start,1610985518288,18_TG,TRUE,NULL
1610985941,fb4b46785fa9ac2ba8f8aff0635e7f45,PennController,75,0,experiment,NULL,Scale,anoNe,Choice,dává smysl,1610985521447,18_TG,TRUE,NULL
1610985941,fb4b46785fa9ac2ba8f8aff0635e7f45,PennController,75,0,experiment,NULL,PennController,76,_Trial_,End,1610985521961,18_TG,TRUE,NULL
