"vyskytnout";1155;9.56531918372796;1138;9.424530936002093;0.9852813852813853
"vyspat";1536;12.720632265113546;1313;10.873821721415421;0.8548177083333334
"vyšplhat";1722;14.26102132846714;1147;9.499065890680493;0.6660859465737514
"vytvářet";12299;101.85615639884864;1159;9.598445830251693;0.09423530368322627
"vzdálit";1822;15.08918749156047;956;7.917268519172233;0.5246981339187706
"vzdalovat";1290;10.683343503903954;1108;9.176081087074094;0.8589147286821706
"vzdávat";1703;14.103669757479407;1063;8.803406313682096;0.624192601291838
"začínat";24735;204.84690044113512;1188;9.838614017548759;0.04802910855063675
"zachvět";1313;10.873821721415421;1285;10.641935195749289;0.9786747905559787
"zamlouvat";1060;8.778561328789296;1013;8.389323232135432;0.9556603773584905
"zapsat";4211;34.87407712786012;1229;10.178162144417023;0.2918546663500356
"zařadit";5549;45.95494039004887;1063;8.803406313682096;0.19156604793656515
"zatvářit";1343;11.12227157034342;1322;10.94835667609382;0.9843633655994043
"zavřít";11604;96.10040156535;1331;11.02289163077222;0.114701826956222
"zdržovat";1813;15.01465253688207;1140;9.44109425926396;0.628792057363486
"zlepšovat";2277;18.85734353363512;964;7.983521812219699;0.4233640755379886
"zranit";2952;24.447465134515095;1029;8.521829818230364;0.3485772357723577
"zřítit";1182;9.788924047763158;1147;9.499065890680493;0.9703891708967851
"angažovat";1371;11.354158096009552;926;7.668818670244234;0.675419401896426
"děsit";2415;20.000212838703916;725;6.004204682426641;0.3002070393374741
"dozvídat";818;6.774399214103438;812;6.724709244317838;0.9926650366748166
"dožadovat";842;6.973159093245837;817;6.766117552472505;0.9703087885985748
"drát";3810;31.553130813855866;886;7.337552205006902;0.2325459317585302
"hemžit";828;6.857215830412771;807;6.683300936163172;0.9746376811594203
"houpat";1090;9.027011177717295;835;6.915187461829304;0.7660550458715596
"chodit";30082;249.12894518173547;824;6.824089183889038;0.027391795758260753
"jezdit";14242;117.94742494775203;708;5.863416434700775;0.04971211908439826
"koupat";1193;9.880022325703425;904;7.486622114363701;0.757753562447611
"krčit";1436;11.892466102020217;715;5.921388066117308;0.4979108635097493
"leknout";971;8.041493443636233;925;7.660537008613301;0.952626158599382
"lepit";1277;10.575681902701822;743;6.153274591783441;0.581832419733751
"motat";897;7.428650482947169;811;6.716427582686904;0.9041248606465998
"mračit";747;6.186401238307174;714;5.913106404486375;0.9558232931726908
"nabídnout";13898;115.09853334671098;744;6.161556253414374;0.053532882429126495
"naklánět";1002;8.298224954195165;809;6.699864259425039;0.8073852295409182
"napřímit";893;7.395523836423435;772;6.393442779080506;0.864501679731243
"narovnat";1558;12.90282882099408;921;7.6274103620895675;0.5911424903722722
"obléknout";2475;20.497112536559914;854;7.072539032817037;0.34505050505050505
"obtěžovat";2163;17.913234107708725;722;5.979359697533841;0.3337956541840037
"ocitat";880;7.2878622352213025;875;7.246453927066636;0.9943181818181818
"octnout";832;6.890342476936504;809;6.699864259425039;0.9723557692307693
"odebrat";2294;18.998131781360986;906;7.503185437625568;0.3949433304272014
"odhadovat";3400;28.157649545173214;918;7.602565377196767;0.27
"odhodlat";1172;9.706107431453825;862;7.138792325864503;0.735494880546075
"odvažovat";893;7.395523836423435;750;6.211246223199973;0.8398656215005599
"odvolat";3090;25.59033443958389;784;6.492822718651706;0.2537216828478964
"ohlížet";959;7.942113504065033;912;7.552875407411168;0.9509906152241918
"ohradit";899;7.445213806209035;828;6.857215830412771;0.9210233592880979
"omezit";5574;46.1619819308222;798;6.608765981484772;0.14316469321851452
"omezovat";3273;27.105878518044683;925;7.660537008613301;0.28261533761075464
"otřást";1996;16.530196615342863;911;7.544593745780235;0.4564128256513026
"ovládat";5895;48.82039531435179;871;7.213327280542902;0.1477523324851569
"pěstovat";3090;25.59033443958389;813;6.732990905948771;0.26310679611650484
"plazit";906;7.503185437625568;858;7.1056656793407695;0.9470198675496688
"pohádat";790;6.542512688437306;765;6.335471147663973;0.9683544303797469
"potkávat";1867;15.461862264952467;801;6.633610966377572;0.42903053026245314
"poučit";1819;15.06434250666767;884;7.320988881745036;0.48598130841121495
"prezentovat";3294;27.279793412294286;817;6.766117552472505;0.24802671523983
"probírat";2431;20.132719424798847;770;6.3768794558186395;0.3167420814479638
"prodírat";832;6.890342476936504;775;6.418287763973306;0.9314903846153846
"prokázat";5747;47.59470939297366;719;5.954514712641041;0.12510875239255265
"proměňovat";1307;10.824131751629821;772;6.393442779080506;0.5906656465187452
"prosazovat";2852;23.619298971421767;872;7.221608942173836;0.30575035063113604
"proslavit";1508;12.488745739447413;900;7.453495467839969;0.596816976127321
"přenášet";2721;22.534401297769506;745;6.169837915045307;0.27379639838294745
"přenést";3433;28.430944378994013;823;6.815807522258105;0.23973201281677833
"přesouvat";1178;9.755797401239425;782;6.476259395389839;0.6638370118845501
"přijít";79115;655.2036599312879;831;6.882060815305571;0.010503697149718765
"pyšnit";957;7.9255501808031665;927;7.677100331875168;0.9686520376175548
"realizovat";5286;43.776863381113415;751;6.219527884830907;0.14207340143776012
"rozčilovat";1379;11.420411389057017;730;6.045612990581308;0.5293691080493111
"rozhostit";827;6.848934168781837;824;6.824089183889038;0.9963724304715841
"rozplývat";840;6.95659576998397;805;6.666737612901305;0.9583333333333334
"rozumět";14752;122.17107237952801;852;7.05597570955517;0.05775488069414317
"rozvinout";1700;14.078824772586607;730;6.045612990581308;0.4294117647058823
"shromáždit";1937;16.041578579117797;816;6.757835890841571;0.4212700051626226
"snášet";5804;48.06676410593686;774;6.410006102342373;0.13335630599586493
"snést";3116;25.80565764198816;759;6.285781177878373;0.24358151476251605
"soustřeďovat";971;8.041493443636233;815;6.749554229210638;0.839340885684861
"splnit";6732;55.75214609944296;771;6.385161117449573;0.11452762923351159
"spojovat";5903;48.88664860739926;745;6.169837915045307;0.1262070133830256
"srazit";3085;25.548926131429226;777;6.434851087235173;0.2518638573743922
"stahovat";2065;17.10163126787726;768;6.360316132556773;0.37191283292978206
"svěřovat";1179;9.764079062870358;812;6.724709244317838;0.6887192536047498
"tajit";2138;17.706192566935393;825;6.8323708455199705;0.38587464920486436
"tlačit";4090;33.87199607051719;854;7.072539032817037;0.20880195599022006
"třpytit";773;6.4017244407114395;751;6.219527884830907;0.9715394566623544
"ubírat";1359;11.254778156438352;851;7.047694047924237;0.6261957321559971
"udát";881;7.296143896852236;835;6.915187461829304;0.9477866061293984
"udržovat";6132;50.78314912088298;711;5.888261419593575;0.1159491193737769
"uklonit";872;7.221608942173836;834;6.906905800198371;0.9564220183486238
"umístit";7591;62.866093440414666;877;7.263017250328502;0.11553155052035305
"utopit";1276;10.567400241070889;852;7.05597570955517;0.6677115987460815
"uzavřít";8342;69.08562132524557;833;6.898624138567437;0.09985614960441141
"vařit";5414;44.83691606987288;777;6.434851087235173;0.143516808274843
"vázat";2927;24.240423593741763;903;7.478340452732768;0.30850700375811413
"vídat";2171;17.97948740075619;762;6.3106261627711735;0.35099032703823124
"vložit";5733;47.4787661301406;835;6.915187461829304;0.14564800279085993
"vrhat";2209;18.294190542731656;904;7.486622114363701;0.40923494794024445
"vykašlat";862;7.138792325864503;780;6.459696072127972;0.9048723897911833
"vymykat";748;6.194682899938107;729;6.0373313289503745;0.9745989304812834
"vyrovnávat";1285;10.641935195749289;844;6.989722416507703;0.6568093385214008
"vyvarovat";933;7.726790301660767;839;6.9483141083530375;0.8992497320471597
"vzbudit";4312;35.71052495258438;914;7.569438730673035;0.21196660482374768
"zabít";11571;95.8271067315292;767;6.352034470925839;0.06628640566934578
"zalíbit";841;6.964877431614903;793;6.567357673330106;0.9429250891795482
"zapomenout";18488;153.1113602326948;719;5.954514712641041;0.038890090869753355
"zasloužit";6008;49.75622307864725;787;6.517667703544506;0.13099201065246338
"zastavovat";1790;14.824174319370604;746;6.178119576676241;0.41675977653631285
"zavázat";1535;12.712350603482612;772;6.393442779080506;0.5029315960912052
"zhoršit";1428;11.82621280897275;849;7.03113072466237;0.5945378151260504
"zhoršovat";1371;11.354158096009552;790;6.542512688437306;0.5762217359591539
"zjevit";1046;8.662618065956229;936;7.751635286553567;0.8948374760994264
"zjistit";26639;220.61518418643212;781;6.4679777337589055;0.029317917339239462
"zlomit";3138;25.98785419786869;745;6.169837915045307;0.2374123645634162
"zmoci";1377;11.40384806579515;797;6.600484319853838;0.5787944807552651
"zvětšovat";1253;10.376922023559423;774;6.410006102342373;0.6177174780526736
"žít";40762;337.5770914001031;877;7.263017250328502;0.021515136646876994
"diskutovat";2858;23.668988941207367;578;4.7868004226794465;0.20223932820153953
"domáhat";634;5.250573474011711;612;5.068376918131179;0.9652996845425867
"dopouštět";751;6.219527884830907;705;5.838571449807975;0.9387483355525965
"doslechnout";625;5.176038519333312;613;5.076658579762111;0.9808
"hromadit";850;7.039412386293304;644;5.333390090321044;0.7576470588235295
"hroutit";681;5.639811570665576;627;5.192601842595178;0.920704845814978
"klást";7848;64.99448047956453;593;4.911025347143446;0.07556065239551478
"kouknout";1494;12.372802476614348;640;5.300263443797311;0.428380187416332
"kroutit";2113;17.49915102616206;638;5.283700120535444;0.301940369143398
"líbat";2335;19.33767990822925;597;4.944151993667179;0.2556745182012848
"linout";612;5.068376918131179;589;4.8778987006197125;0.9624183006535948
"měřit";5066;41.95489782230809;637;5.275418458904511;0.12574022897749704
"mihnout";678;5.614966585772776;662;5.482459999677843;0.976401179941003
"množit";803;6.6501742896394385;651;5.391361721737577;0.8107098381070984
"myslet";82118;680.0734898089805;685;5.6729382171893095;0.008341654692028544
"nalézat";1721;14.252739666836206;621;5.142911872809578;0.36083672283556073
"namáhat";890;7.370678851530635;607;5.026968609976512;0.6820224719101123
"nechávat";6550;54.2448836826131;694;5.747473171867709;0.10595419847328244
"nosit";10919;90.42746334816069;643;5.325108428690111;0.05888817657294624
"odtáhnout";2140;17.72275589019726;692;5.730909848605842;0.3233644859813084
"odvolávat";815;6.749554229210638;631;5.225728489118911;0.7742331288343558
"opít";749;6.20296456156904;577;4.778518761048513;0.7703604806408545
"otvírat";2245;18.592330361445253;687;5.689501540451176;0.3060133630289532
"ovládnout";3702;30.65871135771507;627;5.192601842595178;0.1693679092382496
"plnit";5900;48.86180362250646;598;4.952433655298112;0.10135593220338983
"podrobit";1588;13.151278669922078;613;5.076658579762111;0.38602015113350124
"pohupovat";831;6.882060815305571;661;5.47417833804691;0.7954271961492179
"pokládat";4773;39.52837096444463;584;4.836490392465046;0.12235491305258747
"poprat";734;6.07873963710504;687;5.689501540451176;0.9359673024523161
"poradit";6766;56.0337225948947;688;5.6977832020821095;0.10168489506355306
"pořádat";5043;41.76441960479662;568;4.703983806370113;0.11263137021614118
"potácet";590;4.886180362250646;572;4.737110452893846;0.9694915254237289
"potřebovat";41657;344.9891785597884;599;4.960715316929045;0.014379336005953381
"použít";18533;153.48403500608683;604;5.002123625083712;0.032590514217881617
"povalovat";645;5.341671751951977;611;5.0600952565002455;0.9472868217054263
"povídat";10937;90.57653325751748;602;4.985560301821845;0.05504251622931334
"prohánět";945;7.826170241231967;678;5.614966585772776;0.7174603174603175
"prolínat";753;6.236091208092773;616;5.101503564654911;0.8180610889774237
"promítnout";1191;9.863459002441559;691;5.722628186974909;0.5801847187237615
"propadat";1396;11.561199636782884;630;5.2174468274879775;0.4512893982808023
"předklonit";687;5.689501540451176;650;5.383080060106644;0.9461426491994177
"převléknout";808;6.691582597794105;609;5.043531933238379;0.7537128712871287
"připojovat";929;7.693663655137034;564;4.67085715984638;0.6071044133476857
"přistihnout";1623;13.441136827004742;555;4.59632220516798;0.3419593345656192
"přít";676;5.598403262510909;564;4.67085715984638;0.834319526627219
"přitisknout";2778;23.006456010732702;694;5.747473171867709;0.2498200143988481
"přizpůsobovat";1076;8.911067914884228;596;4.935870332036246;0.5539033457249071
"rozbrečet";721;5.971078035902908;643;5.325108428690111;0.8918169209431346
"rozcházet";663;5.4907416613087765;620;5.134630211178645;0.9351432880844646
"rozléhat";583;4.828208730834112;572;4.737110452893846;0.9811320754716981
"rozprostírat";629;5.209165165857044;569;4.712265468001046;0.904610492845787
"rozrůst";642;5.316826767059178;627;5.192601842595178;0.9766355140186916
"roztřást";698;5.780599818391442;565;4.679138821477314;0.8094555873925502
"sebrat";4714;39.03975292821957;657;5.441051691523177;0.13937208315655494
"sehnout";730;6.045612990581308;681;5.639811570665576;0.9328767123287671
"sevřít";3235;26.79117537606922;615;5.093221903023978;0.1901081916537867
"slušet";2519;20.86150564832098;590;4.886180362250646;0.23421992854307264
"soudit";4568;37.830630330103304;625;5.176038519333312;0.1368213660245184
"spekulovat";1393;11.536354651890084;596;4.935870332036246;0.4278535534816942
"splést";1458;12.074662657900749;685;5.6729382171893095;0.46982167352537724
"stačit";31108;257.62593001507304;580;4.803363745941313;0.018644721615018643
"stihnout";6165;51.05644395470378;586;4.8530537157269125;0.09505271695052717
"stočit";1122;9.29202434990716;578;4.7868004226794465;0.5151515151515151
"svléknout";1628;13.482545135159409;604;5.002123625083712;0.371007371007371
"tisknout";2859;23.6772706028383;694;5.747473171867709;0.2427422175585869
"topit";1259;10.426611993345022;690;5.714346525343975;0.5480540111199365
"toulat";725;6.004204682426641;688;5.6977832020821095;0.9489655172413793
"ubytovat";1194;9.888303987334359;609;5.043531933238379;0.5100502512562815
"ukládat";3041;25.18453301966816;672;5.565276615987177;0.22097994080894443
"umět";25984;215.1906958181708;628;5.200883504226111;0.024168719211822662
"uvažovat";10398;86.11271763844444;649;5.37479839847571;0.06241584920176957
"uvolňovat";1604;13.28378525601701;651;5.391361721737577;0.40586034912718205
"uzavírat";2613;21.639981841628707;557;4.612885528429847;0.2131649445082281
"uzdravit";994;8.231971661147698;679;5.623248247403709;0.6830985915492958
"vléci";1225;10.145035497893291;631;5.225728489118911;0.5151020408163265
"vlnit";659;5.457615014785043;593;4.911025347143446;0.8998482549317147
"vloupat";604;5.002123625083712;569;4.712265468001046;0.9420529801324503
"vymanit";790;6.542512688437306;587;4.861335377357846;0.7430379746835443
"vynořovat";687;5.689501540451176;651;5.391361721737577;0.9475982532751092
"vyplácet";1322;10.94835667609382;610;5.051813594869312;0.46142208774583965
"vyřešit";6511;53.921898879006704;696;5.7640364951295755;0.10689602211641837
"vysmívat";699;5.788881480022376;656;5.432770029892244;0.9384835479256081
"vytrácet";694;5.747473171867709;650;5.383080060106644;0.9365994236311239
"vzepřít";653;5.407925044999444;567;4.6957021447391805;0.8683001531393568
"zachránit";8534;70.67570035838476;607;5.026968609976512;0.07112725568314976
"zachtít";658;5.449333353154111;650;5.383080060106644;0.9878419452887538
"zachytit";5586;46.2613618703934;677;5.606684924141843;0.12119584675975653
"zakládat";2424;20.074747793382315;587;4.861335377357846;0.24216171617161716
"zakousnout";684;5.664656555558376;567;4.6957021447391805;0.8289473684210527
"zamýšlet";1421;11.768241177556217;606;5.018686948345579;0.42646023926812104
"zaplést";825;6.8323708455199705;567;4.6957021447391805;0.6872727272727273
"zapojovat";928;7.685381993506101;613;5.076658579762111;0.6605603448275862
"zašklebit";710;5.879979757962642;699;5.788881480022376;0.9845070422535211
"zbavovat";1201;9.94627561875089;673;5.57355827761811;0.5603663613655288
"zdráhat";616;5.101503564654911;556;4.6046038667989135;0.9025974025974026
"zmenšit";1227;10.161598821155156;658;5.449333353154111;0.5362673186634067
"zmenšovat";1084;8.977321207931695;700;5.797163141653309;0.6457564575645757
"zobrazit";2524;20.902913956475643;700;5.797163141653309;0.277337559429477
"zvětšit";1327;10.989764984248486;562;4.654293836584514;0.4235116804822909
"bojovat";10543;87.31355857492976;452;3.7433110571818506;0.0428720478042303
"brodit";500;4.140830815466649;449;3.718466072289051;0.898
"cpát";1035;8.571519788015964;475;3.9337892746933165;0.45893719806763283
"číst";18775;155.48819712077267;495;4.099422507311982;0.02636484687083888
"dodávat";11486;95.12316549289986;471;3.9006626281695835;0.04100644262580533
"donést";2207;18.27762721946979;515;4.265055739930649;0.23334843679202538
"doplňovat";4182;34.63390894056305;531;4.397562326025581;0.12697274031563846
"dusit";1633;13.523953443314076;514;4.256774078299715;0.31475811390079605
"hájit";2106;17.441179394745525;518;4.289900724823449;0.2459639126305793
"hodnotit";5968;49.424956613409925;449;3.718466072289051;0.07523458445040214
"hrabat";958;7.9338318424341;510;4.223647431775982;0.5323590814196242
"chránit";7916;65.55763347046799;484;4.008324229371716;0.06114199090449722
"chytat";2296;19.014695104622852;473;3.91722595143145;0.20601045296167247
"chytnout";2104;17.42461607148366;515;4.265055739930649;0.24477186311787072
"kochat";506;4.190520785252249;480;3.9751975828479833;0.9486166007905138
"lámat";2089;17.30039114701966;494;4.091140845681049;0.23647678314983245
"míhat";515;4.265055739930649;494;4.091140845681049;0.9592233009708738
"nakazit";912;7.552875407411168;471;3.9006626281695835;0.5164473684210527
"natáčet";2213;18.32731718925539;506;4.190520785252249;0.22864889290555807
"natahovat";1332;11.031173292403153;469;3.884099304907717;0.3521021021021021
"nořit";607;5.026968609976512;521;4.314745709716249;0.8583196046128501
"oddělit";2632;21.797333412616442;553;4.5797588819061135;0.21010638297872342
"odtrhnout";1483;12.281704198674081;484;4.008324229371716;0.3263654753877276
"ohlásit";2213;18.32731718925539;482;3.9917609061098496;0.21780388612742882
"otřásat";725;6.004204682426641;454;3.7598743804437174;0.6262068965517241
"plánovat";6911;57.234563531380026;466;3.8592543200149168;0.06742873679641152
"plížit";534;4.4224073109183815;509;4.215365770145048;0.9531835205992509
"pobavit";1619;13.408010180481009;468;3.8758176432767835;0.2890673255095738
"podít";517;4.281619063192515;482;3.9917609061098496;0.9323017408123792
"pojit";944;7.817888579601034;517;4.281619063192515;0.5476694915254238
"položit";14070;116.52297914723151;501;4.1491124770975825;0.03560767590618337
"pomstít";845;6.998004078138637;552;4.571477220275181;0.6532544378698225
"posmívat";575;4.761955437786646;555;4.59632220516798;0.9652173913043478
"posouvat";1336;11.064299938926887;550;4.554913897013314;0.4116766467065868
"potulovat";506;4.190520785252249;489;4.049732537526383;0.9664031620553359
"probojovat";507;4.198802446883182;454;3.7598743804437174;0.8954635108481263
"prodlužovat";1161;9.61500915351356;474;3.925507613062383;0.4082687338501292
"prodrat";501;4.1491124770975825;447;3.7019027490271843;0.8922155688622755
"proplétat";597;4.944151993667179;499;4.132549153835716;0.8358458961474037
"provést";12850;106.41935195749288;447;3.7019027490271843;0.03478599221789883
"předvést";4885;40.45591706710916;526;4.356154017870915;0.10767656090071648
"překrývat";772;6.393442779080506;445;3.6853394257653176;0.5764248704663213
"přiklánět";492;4.074577522419182;480;3.9751975828479833;0.975609756097561
"přiklonit";499;4.132549153835716;482;3.9917609061098496;0.9659318637274549
"přistěhovat";468;3.8758176432767835;455;3.7681560420746507;0.9722222222222222
"radit";3831;31.727045708105464;528;4.372717341132781;0.13782302270947533
"rozbít";2503;20.728999062226045;501;4.1491124770975825;0.20015980823012386
"rozbušit";510;4.223647431775982;476;3.94207093632425;0.9333333333333333
"rozjíždět";708;5.863416434700775;456;3.776437703705584;0.6440677966101694
"rozletět";541;4.480378942334914;516;4.273337401561582;0.9537892791127541
"rozlévat";576;4.77023709941758;450;3.7267477339199844;0.78125
"rozlít";670;5.54871329272531;463;3.834409335122117;0.691044776119403
"rozpustit";1533;12.695787280220745;473;3.91722595143145;0.3085453359425962
"rozrůstat";491;4.06629586078825;456;3.776437703705584;0.9287169042769857
"rvát";1121;9.283742688276227;473;3.91722595143145;0.42194469223907227
"sblížit";622;5.1511935344405115;452;3.7433110571818506;0.7266881028938906
"setmít";477;3.9503525979551832;476;3.94207093632425;0.9979035639412998
"seznamovat";914;7.569438730673035;479;3.96691592121705;0.524070021881838
"schoulit";488;4.04145087589545;445;3.6853394257653176;0.9118852459016393
"sjet";1948;16.132676857058065;460;3.809564350229317;0.23613963039014374
"slavit";4548;37.66499709748464;477;3.9503525979551832;0.10488126649076517
"slyšet";34792;288.1355714634313;497;4.115985830573849;0.014284893078868705
"spřátelit";575;4.761955437786646;526;4.356154017870915;0.9147826086956522
"strhnout";2853;23.6275806330527;484;4.008324229371716;0.169645986680687
"sunout";640;5.300263443797311;547;4.530068912120514;0.8546875
"svalit";662;5.482459999677843;536;4.438970634180248;0.8096676737160121
"svíjet";514;4.256774078299715;454;3.7598743804437174;0.8832684824902723
"šetřit";4258;35.26331522451398;480;3.9751975828479833;0.11272898074213246
"tázat";616;5.101503564654911;525;4.347872356239981;0.8522727272727273
"těžit";2105;17.432897733114594;522;4.323027371347181;0.24798099762470308
"tvrdit";20445;169.31857204443128;486;4.024887552633583;0.023771093176815847
"uchylovat";506;4.190520785252249;495;4.099422507311982;0.9782608695652174
"usazovat";632;5.234010150749844;528;4.372717341132781;0.8354430379746836
"utrhnout";1125;9.31686933479996;485;4.01660589100265;0.4311111111111111
"uvelebit";542;4.488660603965847;513;4.248492416668782;0.9464944649446494
"vdávat";554;4.588040543537047;471;3.9006626281695835;0.8501805054151624
"věřit";29040;240.49945376230298;455;3.7681560420746507;0.015668044077134985
"vinout";503;4.165675800359449;451;3.7350293955509173;0.8966202783300199
"vydařit";502;4.157394138728516;492;4.074577522419182;0.9800796812749004
"vyděsit";2003;16.588168246759395;509;4.215365770145048;0.25411882176734896
"vyklubat";522;4.323027371347181;510;4.223647431775982;0.9770114942528736
"vymknout";525;4.347872356239981;459;3.8012826885983837;0.8742857142857143
"vymlouvat";584;4.836490392465046;484;4.008324229371716;0.8287671232876712
"vypařit";559;4.629448851691714;517;4.281619063192515;0.924865831842576
"vyslovit";4282;35.46207510365638;506;4.190520785252249;0.11816907986921998
"vystřídat";2944;24.38121184146763;539;4.463815619073047;0.18308423913043478
"vznést";1095;9.068419485871962;533;4.414125649287448;0.4867579908675799
"vžít";516;4.273337401561582;465;3.850972658383984;0.9011627906976745
"zabydlet";556;4.6046038667989135;461;3.8178460118602504;0.829136690647482
"zaseknout";588;4.869617038988779;493;4.082859184050116;0.8384353741496599
"zatočit";1054;8.728871359003696;457;3.7847193653365174;0.4335863377609108
"zavírat";2234;18.501232083504988;491;4.06629586078825;0.2197851387645479
"zazubit";497;4.115985830573849;493;4.082859184050116;0.9919517102615694
"zdařit";474;3.925507613062383;465;3.850972658383984;0.9810126582278481
"zklidnit";967;8.0083667971125;520;4.306464048085315;0.5377456049638056
"zmítat";840;6.95659576998397;492;4.074577522419182;0.5857142857142857
"zmocňovat";612;5.068376918131179;552;4.571477220275181;0.9019607843137255
"zobrazovat";1896;15.702030452249533;462;3.8261276734911838;0.24367088607594936
"zpívat";7994;66.20360307768078;455;3.7681560420746507;0.05691768826619965
"zračit";548;4.538350573751448;536;4.438970634180248;0.9781021897810219
"bít";2331;19.304553261705518;416;3.445171238468252;0.17846417846417847
"blýsknout";569;4.712265468001046;366;3.0310881569215873;0.6432337434094904
"bouřit";516;4.273337401561582;405;3.3540729605279855;0.7848837209302325
"budovat";3075;25.466109515119893;365;3.022806495290654;0.11869918699186992
"činit";9613;79.6116132581618;367;3.03936981855252;0.03817746801206699
"distancovat";404;3.3457912988970526;371;3.0724964650762536;0.9183168316831684
"domlouvat";862;7.138792325864503;372;3.080778126707187;0.43155452436194897
"dovídat";380;3.1470314197546534;376;3.11390477323092;0.9894736842105263
"formovat";1132;9.374840966216494;396;3.279538005849586;0.3498233215547703
"hodlat";6806;56.364989060132025;367;3.03936981855252;0.05392300910960917
"chechtat";436;3.610804471086918;411;3.4037629303135857;0.9426605504587156
"choulit";419;3.470016223361052;404;3.3457912988970526;0.964200477326969
"chýlit";374;3.0973414499690537;367;3.03936981855252;0.9812834224598931
"jíst";9425;78.05466087154633;386;3.196721389540253;0.040954907161803715
"klepat";1310;10.848976736522621;425;3.519706193146652;0.3244274809160305
"kousnout";1090;9.027011177717295;430;3.561114501301318;0.3944954128440367
"krýt";1679;13.904909878337008;365;3.022806495290654;0.21739130434782608
"míchat";1438;11.909029425282082;368;3.0476514801834536;0.25591098748261476
"naštvat";1166;9.656417461668225;395;3.271256344218653;0.33876500857632935
"obejmout";4219;34.940330420907586;412;3.412044591944519;0.09765347238682152
"objímat";1659;13.739276645718341;385;3.1884397279093197;0.2320675105485232
"obořit";400;3.312664652373319;376;3.11390477323092;0.94
"oddávat";480;3.9751975828479833;419;3.470016223361052;0.8729166666666667
"odpoutat";611;5.0600952565002455;416;3.445171238468252;0.6808510638297872
"ohánět";447;3.7019027490271843;393;3.254693020956786;0.8791946308724832
"ochladit";654;5.416206706630377;405;3.3540729605279855;0.6192660550458715
"osprchovat";482;3.9917609061098496;402;3.329227975635186;0.8340248962655602
"pást";716;5.929669727748242;405;3.3540729605279855;0.5656424581005587
"pít";8734;72.33203268457143;434;3.5942411478250516;0.049690863292878404
"plavit";425;3.519706193146652;387;3.2050030511711864;0.9105882352941177
"poddat";438;3.6273677943487845;388;3.21328471280212;0.8858447488584474
"podivovat";387;3.2050030511711864;378;3.1304680964927867;0.9767441860465116
"podřídit";1164;9.63985413840636;431;3.5693961629322515;0.3702749140893471
"pomodlit";422;3.4948612082538517;389;3.221566374433053;0.9218009478672986
"potápět";469;3.884099304907717;376;3.11390477323092;0.8017057569296375
"potopit";747;6.186401238307174;394;3.2629746825877195;0.5274431057563588
"prodloužit";2398;19.859424590978048;371;3.0724964650762536;0.15471226021684736
"projet";3690;30.55933141814387;376;3.11390477323092;0.1018970189701897
"provinit";396;3.279538005849586;378;3.1304680964927867;0.9545454545454546
"přátelit";432;3.577677824563185;414;3.4286079152063853;0.9583333333333334
"představovat";25808;213.73312337112657;400;3.312664652373319;0.015499070055796652
"předvádět";2718;22.509556312876704;445;3.6853394257653176;0.1637233259749816
"přehnat";997;8.256816646040498;377;3.1221864348618533;0.3781344032096289
"přeměnit";1068;8.844814621836763;377;3.1221864348618533;0.3529962546816479
"převrátit";875;7.246453927066636;442;3.660494440872518;0.5051428571428571
"přezdívat";793;6.567357673330106;382;3.16359474301652;0.4817150063051702
"přikrčit";418;3.4617345617301187;383;3.171876404647453;0.916267942583732
"přinutit";2436;20.174127732953515;415;3.4368895768373187;0.17036124794745483
"rozčílit";816;6.757835890841571;404;3.3457912988970526;0.4950980392156863
"rozeznít";603;4.993841963452779;426;3.527987854777585;0.7064676616915423
"rozhořet";453;3.751592718812784;436;3.610804471086918;0.9624724061810155
"rozpouštět";709;5.871698096331708;438;3.6273677943487845;0.6177715091678421
"řinout";411;3.4037629303135857;387;3.2050030511711864;0.9416058394160584
"seběhnout";880;7.2878622352213025;386;3.196721389540253;0.43863636363636366
"sesypat";407;3.3706362837898522;368;3.0476514801834536;0.9041769041769042
"shromažďovat";1076;8.911067914884228;379;3.13874975812372;0.35223048327137546
"schylovat";401;3.3209463140042526;397;3.2878196674805196;0.9900249376558603
"srovnat";4138;34.269515828801985;411;3.4037629303135857;0.09932334461092315
"stáčet";586;4.8530537157269125;394;3.2629746825877195;0.6723549488054608
"stmívat";482;3.9917609061098496;427;3.5362695164085185;0.8858921161825726
"strachovat";439;3.635649455979718;419;3.470016223361052;0.9544419134396356
"sypat";1019;8.43901320192103;378;3.1304680964927867;0.37095191364082436
"šklebit";431;3.5693961629322515;411;3.4037629303135857;0.9535962877030162
"tísnit";481;3.983479244478916;385;3.1884397279093197;0.8004158004158004
"tradovat";441;3.6522127792415846;422;3.4948612082538517;0.9569160997732427
"uchechtnout";380;3.1470314197546534;376;3.11390477323092;0.9894736842105263
"uchytit";564;4.67085715984638;405;3.3540729605279855;0.7180851063829787
"ukrýt";1672;13.846938246920475;433;3.585959486194118;0.2589712918660287
"uložit";7116;58.93230416572135;424;3.5114245315157184;0.059584035975267007
"umýt";1735;14.368682929669273;418;3.4617345617301187;0.24092219020172911
"urazit";2140;17.72275589019726;374;3.0973414499690537;0.17476635514018693
"uskutečňovat";862;7.138792325864503;441;3.6522127792415846;0.511600928074246
"ustálit";476;3.94207093632425;405;3.3540729605279855;0.8508403361344538
